Date,Open,High,Low,Close,Adj Close,Volume
2011-03-07,32.110001,32.193333,31.516666,31.830000,31.219585,561600
2011-03-08,31.823334,32.286667,31.666668,32.209999,31.592297,628200
2011-03-09,32.096668,32.326668,31.976667,32.216667,31.598837,853200
2011-03-10,31.816668,32.016666,31.613333,31.686666,31.079002,1026900
2011-03-11,31.570000,32.026669,31.559999,31.900000,31.288242,2371800
2011-03-14,31.799999,31.990000,31.590000,31.736668,31.128042,1178400
2011-03-15,30.993334,31.643333,30.993334,31.463333,30.859955,1396500
2011-03-16,31.426666,31.506666,30.959999,31.073334,30.477427,1792500
2011-03-17,31.513332,31.513332,31.156668,31.176666,30.578787,1252500
2011-03-18,31.559999,31.559999,31.299999,31.376667,30.774950,845700
2011-03-21,31.900000,31.900000,31.563334,31.629999,31.023420,811800
2011-03-22,31.790001,31.790001,31.453333,31.549999,30.944954,574200
2011-03-23,31.620001,31.726667,31.333332,31.639999,31.033236,281700
2011-03-24,31.833332,32.226665,31.746668,32.116669,31.500763,737700
2011-03-25,32.263332,32.466667,32.156666,32.186668,31.569414,620400
2011-03-28,32.436668,32.436668,32.113335,32.113335,31.497486,586800
2011-03-29,32.270000,32.616669,32.166668,32.606667,31.981358,2046300
2011-03-30,32.906666,33.253334,32.906666,33.180000,32.543690,2190900
2011-03-31,33.176666,33.406666,33.176666,33.386665,32.746403,642000
2011-04-01,33.619999,33.639999,33.383331,33.630001,32.985077,981000
2011-04-04,33.723331,33.846668,33.643333,33.713333,33.066811,815400
2011-04-05,33.783333,34.223331,33.783333,34.143333,33.488556,2484900
2011-04-06,34.333332,34.416668,33.983334,34.146667,33.491825,1803000
2011-04-07,34.083332,34.270000,33.900002,34.060001,33.406818,1506900
2011-04-08,34.056667,34.220001,33.866669,34.066666,33.413361,804600
2011-04-11,34.183334,34.313332,33.903332,34.086666,33.432976,1248900
2011-04-12,34.000000,34.036667,33.806667,33.986668,33.334896,1304100
2011-04-13,34.283333,34.353333,34.033333,34.296665,33.638950,1183800
2011-04-14,34.243332,34.580002,34.073334,34.570000,33.907036,2049900
2011-04-15,34.563332,34.983334,34.533333,34.983334,34.312454,843000
2011-04-18,34.456669,34.813332,34.206669,34.560001,33.897217,1154700
2011-04-19,34.733334,34.733334,34.166668,34.410000,33.750111,1645500
2011-04-20,34.876667,35.033333,34.786667,35.029999,34.358231,841800
2011-04-21,35.163334,35.163334,34.876667,35.023335,34.351677,1236300
2011-04-25,35.130001,35.130001,34.586666,34.869999,34.201286,472500
2011-04-26,34.880001,35.533333,34.880001,35.396667,34.717857,1639500
2011-04-27,35.603333,36.250000,35.463333,36.236668,35.541748,2515800
2011-04-28,36.333332,36.536667,36.000000,36.316666,35.620205,2303400
2011-04-29,36.290001,36.290001,35.816666,35.816666,35.129791,603000
2011-05-02,35.886665,36.393333,35.886665,36.040001,35.348843,1428300
2011-05-03,35.866669,36.073334,35.533333,35.736668,35.051327,984900
2011-05-04,35.716667,35.939999,35.240002,35.476665,34.796314,4269600
2011-05-05,35.360001,35.466667,34.930000,35.003334,34.332073,1045500
2011-05-06,35.246666,35.799999,35.246666,35.483334,34.802868,1176000
2011-05-09,35.663334,36.123333,35.576668,36.049999,35.358654,1025400
2011-05-10,36.090000,36.266666,35.849998,36.240002,35.545025,2248200
2011-05-11,36.333332,36.333332,35.730000,36.016666,35.325977,3599700
2011-05-12,35.820000,36.533333,35.669998,36.500000,35.800026,1770000
2011-05-13,36.573334,36.673332,36.166668,36.316666,35.620205,1246500
2011-05-16,36.186668,36.243332,35.746666,35.773335,35.087303,1186500
2011-05-17,35.516666,35.869999,35.470001,35.849998,35.162498,989100
2011-05-18,35.906666,36.196667,35.733334,36.160000,35.466553,373800
2011-05-19,36.356667,36.356667,35.730000,35.976665,35.286732,1393800
2011-05-20,35.939999,36.246666,35.773335,36.083332,35.391357,1138500
2011-05-23,35.976665,35.976665,35.310001,35.536667,34.855171,1028100
2011-05-24,35.906666,35.906666,35.389999,35.396667,34.717857,1346400
2011-05-25,35.163334,35.713333,35.163334,35.643333,34.959789,1095600
2011-05-26,35.493332,35.913334,35.459999,35.913334,35.224613,650700
2011-05-27,36.066666,36.066666,35.856667,36.016666,35.325977,734700
2011-05-31,36.553333,36.553333,36.003334,36.453335,35.754269,1121100
2011-06-01,36.413334,36.490002,35.720001,35.723331,35.038246,2105700
2011-06-02,35.639999,36.013332,35.630001,35.956669,35.267113,1049100
2011-06-03,35.576668,35.939999,35.480000,35.566666,34.884594,1149900
2011-06-06,35.323334,35.556667,34.903332,34.930000,34.260139,1806300
2011-06-07,35.033333,35.529999,35.033333,35.346668,34.668823,1333200
2011-06-08,35.389999,35.576668,35.086666,35.196667,34.521679,1603500
2011-06-09,35.169998,35.443333,34.833332,35.103333,34.430157,1537200
2011-06-10,35.000000,35.026669,34.436668,34.436668,33.776264,3540300
2011-06-13,34.386665,34.730000,34.250000,34.340000,33.681454,1886700
2011-06-14,34.753334,34.783333,34.410000,34.643333,33.978970,1162500
2011-06-15,34.396667,34.873333,34.236668,34.253334,33.596451,1884600
2011-06-16,34.206669,34.413334,33.793331,34.103333,33.449318,1475400
2011-06-17,34.256668,34.400002,33.813332,33.873333,33.223732,1981200
2011-06-20,33.883331,34.330002,33.830002,34.176666,33.521263,645000
2011-06-21,34.456669,34.669998,34.200001,34.623333,33.959347,1661100
2011-06-22,34.436668,34.763332,34.393333,34.509998,33.848190,786000
2011-06-23,34.136665,34.709999,33.863335,34.700001,34.034546,2084400
2011-06-24,34.676666,34.676666,34.226665,34.443333,33.782803,849600
2011-06-27,34.356667,34.766666,34.180000,34.750000,34.083591,1236000
2011-06-28,34.756668,35.443333,34.669998,35.356667,34.678619,3676500
2011-06-29,35.586666,35.586666,35.193333,35.480000,34.799595,2229900
2011-06-30,35.650002,35.703335,35.506668,35.553333,34.871529,1092900
2011-07-01,35.396667,35.939999,35.386665,35.903332,35.214802,1091400
2011-07-05,36.000000,36.056667,35.813332,36.049999,35.358654,1799400
2011-07-06,36.070000,36.303333,36.009998,36.230000,35.535202,780300
2011-07-07,36.666668,36.666668,36.163334,36.483334,35.783684,715200
2011-07-08,36.189999,36.556667,36.189999,36.533333,35.832714,759600
2011-07-11,36.363335,36.363335,35.723331,35.846668,35.159233,3444600
2011-07-12,35.676666,36.150002,35.663334,35.820000,35.133076,1186800
2011-07-13,35.970001,36.419998,35.959999,36.096668,35.404430,1794000
2011-07-14,36.150002,36.490002,35.776669,35.863335,35.175571,1611300
2011-07-15,35.876667,35.889999,35.590000,35.793331,35.106911,704100
2011-07-18,35.623333,35.703335,35.040001,35.386665,34.708042,3502200
2011-07-19,35.613335,36.006668,35.466667,36.006668,35.316166,4244100
2011-07-20,36.043331,36.099998,35.506668,35.676666,34.992489,435300
2011-07-21,35.786667,36.333332,35.786667,36.206669,35.512329,1404600
2011-07-22,36.270000,36.456669,36.136665,36.380001,35.682331,412200
2011-07-25,36.073334,36.166668,35.756668,35.783333,35.097103,426300
2011-07-26,35.753334,35.753334,35.343334,35.403332,34.724403,933600
2011-07-27,35.230000,35.233334,34.290001,34.413334,33.753387,4839300
2011-07-28,34.263332,35.173332,34.263332,34.473331,33.812214,2724900
2011-07-29,34.160000,34.860001,33.943333,34.633331,33.969154,1296900
2011-08-01,35.203335,35.303333,33.833332,34.126667,33.472198,2614800
2011-08-02,33.906666,34.333332,33.043331,33.073334,32.439072,4895100
2011-08-03,32.980000,33.216667,31.896667,33.043331,32.409653,6918900
2011-08-04,32.349998,32.349998,30.413334,30.440001,29.856245,7947600
2011-08-05,30.563334,30.850000,29.209999,30.116667,29.539112,6551400
2011-08-08,29.133333,29.626667,28.013332,28.256666,27.714777,7977300
2011-08-09,29.023333,29.993334,27.986668,29.940001,29.365824,8009400
2011-08-10,29.170000,29.546667,28.450001,28.486668,27.940367,5076300
2011-08-11,28.376667,29.969999,28.373333,29.606667,29.038891,3841500
2011-08-12,30.036667,30.483334,29.656668,30.250000,29.669886,1654200
2011-08-15,30.343332,31.236668,30.343332,31.213333,30.614740,2246700
2011-08-16,30.673332,31.283333,30.673332,31.080000,30.483969,3290400
2011-08-17,31.083332,31.480000,30.546667,30.913334,30.320496,2787600
2011-08-18,30.016666,30.153334,29.209999,29.459999,28.895037,2574900
2011-08-19,29.070000,29.923332,29.066668,29.500000,28.934269,1975800
2011-08-22,30.299999,30.303333,29.236668,29.370001,28.806768,1681500
2011-08-23,29.490000,30.563334,29.236668,30.530001,29.944523,2081400
2011-08-24,30.303333,30.736668,30.000000,30.736668,30.147217,1829400
2011-08-25,30.553333,30.843332,29.953333,30.030001,29.454105,1989300
2011-08-26,29.740000,30.773333,29.366667,30.703333,30.114536,1872600
2011-08-29,31.090000,31.736668,30.976667,31.726667,31.118233,1461600
2011-08-30,31.393333,32.220001,31.393333,32.049999,31.435368,903000
2011-08-31,32.326668,32.583332,31.783333,32.070000,31.454987,1231800
2011-09-01,32.009998,32.389999,31.476667,31.583332,30.977657,1091400
2011-09-02,31.186666,31.723333,30.836666,30.950001,30.356464,1857600
2011-09-06,30.176666,31.446667,30.176666,31.396667,30.794561,1614600
2011-09-07,31.756666,32.320000,31.680000,32.316666,31.696924,1835100
2011-09-08,32.220001,32.646667,31.943333,32.263332,31.644611,1353000
2011-09-09,31.933332,32.049999,31.133333,31.303333,30.703024,2473200
2011-09-12,30.823334,31.543333,30.823334,31.543333,30.938417,2000700
2011-09-13,31.496668,32.066666,31.473333,31.953333,31.340551,2900700
2011-09-14,32.256668,32.663334,31.653334,32.270000,31.651152,3083700
2011-09-15,32.693333,32.693333,32.110001,32.616669,31.991169,2081700
2011-09-16,32.526669,32.853333,32.376667,32.643333,32.017330,1794000
2011-09-19,32.236668,32.803333,32.003334,32.546665,31.922518,2961600
2011-09-20,32.540001,33.180000,32.500000,32.820000,32.190601,3082500
2011-09-21,32.873333,33.139999,32.233334,32.243332,31.624992,1716000
2011-09-22,31.333332,31.783333,30.893333,31.373333,30.771675,4008600
2011-09-23,31.146667,31.726667,31.143333,31.596666,30.990730,2889900
2011-09-26,31.786667,31.936666,31.049999,31.750000,31.141119,3705600
2011-09-27,32.500000,32.656666,32.073334,32.223331,31.605377,2955300
2011-09-28,32.366669,32.480000,31.333332,31.346666,30.745525,1629300
2011-09-29,32.013332,32.013332,30.603333,31.370001,30.768415,1182600
2011-09-30,31.053333,31.610001,30.910000,31.116667,30.519936,2865000
2011-10-03,30.780001,31.153334,29.673332,29.706667,29.136969,2163300
2011-10-04,29.330000,30.440001,29.223333,30.373333,29.790855,3049500
2011-10-05,30.559999,31.363333,30.190001,31.270000,30.670326,1911600
2011-10-06,31.293333,32.046665,31.086666,32.000000,31.386320,1761000
2011-10-07,31.886667,31.886667,31.296667,31.363333,30.761866,1583100
2011-10-10,31.799999,32.256668,31.753332,32.123333,31.507294,760500
2011-10-11,31.910000,32.413334,31.910000,32.076668,31.461525,585600
2011-10-12,32.430000,32.430000,31.793333,31.826668,31.216320,1687800
2011-10-13,31.893333,32.439999,31.809999,32.326668,31.706734,1306500
2011-10-14,32.619999,32.619999,32.119999,32.430000,31.808081,899400
2011-10-17,32.133331,32.383331,31.666668,31.763332,31.154198,1083600
2011-10-18,31.793333,32.240002,31.283333,32.006668,31.392866,1004400
2011-10-19,31.870001,32.326668,31.660000,31.706667,31.098623,1087500
2011-10-20,31.836666,32.053333,31.389999,31.956667,31.343828,1278000
2011-10-21,32.243332,32.666668,31.823334,32.410000,31.788452,3102000
2011-10-24,32.543331,33.049999,32.436668,32.959999,32.327911,1449900
2011-10-25,32.660000,32.843334,32.029999,32.113335,31.497486,2281800
2011-10-26,32.389999,32.786667,31.860001,32.616669,31.991169,1541100
2011-10-27,33.336666,33.500000,32.820000,33.273335,32.635235,3026400
2011-10-28,33.423332,33.516666,33.226665,33.410000,32.769279,1484700
2011-10-31,33.153332,33.183334,32.716667,32.743332,32.115406,1935300
2011-11-01,32.283333,32.436668,31.743334,32.063332,31.448441,2682600
2011-11-02,32.450001,32.516666,31.743334,32.116669,31.500763,1453200
2011-11-03,32.333332,32.573334,31.913334,32.509998,31.886532,1863000
2011-11-04,32.276669,32.279999,31.786667,31.996668,31.383060,1388700
2011-11-07,32.173332,32.236668,31.526667,32.090000,31.474604,1359600
2011-11-08,32.283333,32.283333,31.559999,32.053333,31.438641,1174800
2011-11-09,31.313334,31.770000,31.110001,31.190001,30.591858,1371000
2011-11-10,31.456667,31.606667,30.806667,31.166668,30.568975,1559100
2011-11-11,31.343332,31.790001,31.343332,31.673332,31.065922,1828200
2011-11-14,31.506666,31.736668,31.410000,31.616667,31.010347,1145700
2011-11-15,31.446667,31.850000,31.389999,31.723333,31.114964,1151400
2011-11-16,31.480000,31.793333,31.136667,31.263332,30.663784,2376000
2011-11-17,31.196667,31.410000,30.726667,30.993334,30.398966,1682100
2011-11-18,30.969999,31.213333,30.716667,30.776667,30.186447,1926600
2011-11-21,32.146667,32.406666,31.990000,32.246666,31.628265,3968400
2011-11-22,32.163334,32.810001,32.163334,32.686668,32.059818,2467800
2011-11-23,32.340000,32.573334,32.153332,32.189999,31.572689,1250100
2011-11-25,32.103333,32.176666,31.866667,31.876667,31.265358,241800
2011-11-28,32.810001,33.040001,32.363335,32.976665,32.344261,1764000
2011-11-29,33.230000,33.230000,32.840000,33.003334,32.370422,1142700
2011-11-30,33.593334,34.119999,33.570000,34.066666,33.413361,2903100
2011-12-01,34.099998,34.246666,33.916668,34.136665,33.482021,1233300
2011-12-02,34.549999,34.549999,33.883331,33.916668,33.266232,2087100
2011-12-05,34.459999,34.459999,33.843334,33.970001,33.318558,1752600
2011-12-06,33.853333,34.086666,33.779999,33.956669,33.305470,852600
2011-12-07,33.706669,33.966667,33.426666,33.830002,33.181232,1038300
2011-12-08,33.813332,33.863335,33.216667,33.293331,32.654850,1413000
2011-12-09,33.383331,33.986668,33.383331,33.880001,33.230274,873300
2011-12-12,33.669998,33.669998,33.340000,33.546665,32.903324,1216800
2011-12-13,33.793331,33.833332,33.006668,33.143333,32.507725,1496400
2011-12-14,32.919998,33.209999,32.866669,33.040001,32.406380,1140600
2011-12-15,33.223331,33.369999,33.043331,33.226665,32.589470,1702500
2011-12-16,33.240002,33.643333,33.240002,33.369999,32.730053,1363800
2011-12-19,33.413334,33.919998,33.270000,33.346668,32.707161,518100
2011-12-20,33.683334,34.213333,33.683334,34.183334,33.527790,970800
2011-12-21,34.029999,34.363335,33.869999,34.316666,33.658573,639000
2011-12-22,34.406666,34.493332,34.290001,34.406666,33.751434,377400
2011-12-23,34.543331,34.543331,34.346668,34.496666,33.839722,508800
2011-12-27,34.349998,34.876667,34.349998,34.766666,34.104580,489600
2011-12-28,34.726665,34.746666,34.360001,34.419998,33.764515,698400
2011-12-29,34.393333,34.726665,34.333332,34.653332,33.993393,1201200
2011-12-30,34.736668,34.966667,34.513332,34.783333,34.120918,1260000
2012-01-03,35.176666,35.533333,34.983334,35.106667,34.438091,1275000
2012-01-04,34.823334,35.126667,34.823334,34.956669,34.290955,554400
2012-01-05,34.753334,35.693333,34.753334,35.450001,34.774895,619200
2012-01-06,35.526669,35.866669,35.493332,35.736668,35.056095,1488600
2012-01-09,36.139999,36.299999,35.950001,36.233334,35.543312,2531400
2012-01-10,36.643333,36.973331,36.549999,36.950001,36.246323,3159000
2012-01-11,36.903332,37.203335,36.673332,37.176666,36.468678,2859000
2012-01-12,37.153332,37.453335,36.886665,37.436668,36.723736,2166600
2012-01-13,37.276669,37.450001,36.963333,37.450001,36.736805,2669700
2012-01-17,37.900002,37.959999,37.493332,37.683334,36.965698,2175000
2012-01-18,37.700001,38.143333,37.590000,38.110001,37.384243,1171500
2012-01-19,38.290001,38.290001,37.930000,37.936668,37.214211,2074800
2012-01-20,37.900002,38.003334,37.603333,37.666668,36.949345,1928400
2012-01-23,37.860001,37.906666,37.336666,37.439999,36.727001,2538900
2012-01-24,37.283333,37.686668,37.250000,37.656666,36.939541,3687000
2012-01-25,37.883331,38.639999,37.830002,38.576668,37.842018,2953200
2012-01-26,38.696667,38.919998,38.130001,38.236668,37.508488,3427500
2012-01-27,38.273335,38.830002,38.206669,38.713333,37.976086,2215800
2012-01-30,38.536667,38.566666,38.110001,38.533333,37.799507,1709700
2012-01-31,38.779999,38.793331,38.456669,38.666668,37.930309,1573200
2012-02-01,39.119999,39.616669,39.000000,39.509998,38.757572,4076400
2012-02-02,39.636665,39.849998,39.430000,39.736668,38.979927,2064900
2012-02-03,40.273335,40.446667,39.900002,40.213333,39.447510,2744100
2012-02-06,40.113335,40.689999,39.913334,40.630001,39.856258,1877700
2012-02-07,40.816666,40.816666,40.216667,40.349998,39.581573,1619400
2012-02-08,40.366669,40.366669,39.556667,40.036667,39.274212,5289300
2012-02-09,40.206669,40.206669,39.700001,39.813332,39.055138,1678200
2012-02-10,39.570000,39.723331,39.396667,39.626667,38.872013,1543500
2012-02-13,40.086666,40.633331,40.086666,40.553333,39.781040,1362600
2012-02-14,40.340000,40.466667,40.023335,40.193333,39.427891,2617800
2012-02-15,40.540001,40.593334,40.090000,40.186668,39.421352,1609800
2012-02-16,40.310001,40.639999,40.220001,40.500000,39.728725,853500
2012-02-17,40.286667,40.286667,39.626667,39.680000,38.924335,3370500
2012-02-21,39.716667,39.716667,38.803333,38.916668,38.175549,5057400
2012-02-22,38.630001,39.063332,38.546665,38.900002,38.159191,2655900
2012-02-23,39.213333,39.816666,39.136665,39.773335,39.015896,1812600
2012-02-24,39.733334,39.953335,39.623333,39.820000,39.061680,867000
2012-02-27,39.733334,39.986668,39.336666,39.810001,39.051861,1254900
2012-02-28,39.796665,40.080002,39.726665,39.926666,39.166313,805800
2012-02-29,40.073334,40.236668,39.686668,39.686668,38.930878,1510200
2012-03-01,39.619999,40.240002,39.619999,40.143333,39.378857,1003800
2012-03-02,40.006668,40.253334,39.790001,39.966667,39.205551,599100
2012-03-05,39.953335,39.966667,39.470001,39.646667,38.891632,1354200
2012-03-06,39.323334,39.333332,38.610001,38.846668,38.106884,2487300
2012-03-07,38.883331,39.193333,38.846668,39.083332,38.339043,1068000
2012-03-08,39.196667,39.823334,39.196667,39.750000,38.992996,1419000
2012-03-09,39.733334,39.943333,39.653332,39.803333,39.045315,1076100
2012-03-12,39.913334,39.980000,39.696667,39.813332,39.055138,738000
2012-03-13,39.933334,40.233334,39.750000,40.209999,39.444244,1208700
2012-03-14,40.143333,40.250000,39.906666,40.009998,39.248066,816000
2012-03-15,40.020000,40.386665,39.950001,40.356667,39.588116,1399800
2012-03-16,40.323334,40.500000,40.256668,40.336666,39.568497,2238000
2012-03-19,40.186668,40.696667,40.186668,40.563332,39.790852,1753800
2012-03-20,40.246666,40.423332,40.029999,40.226665,39.460590,1486200
2012-03-21,40.226665,40.586666,40.186668,40.393333,39.624084,835800
2012-03-22,40.279999,40.450001,40.000000,40.416668,39.646976,561600
2012-03-23,40.396667,40.626667,40.186668,40.626667,39.861851,386400
2012-03-26,40.786667,41.376667,40.786667,41.363335,40.584656,1083600
2012-03-27,41.463333,41.463333,41.130001,41.180000,40.404774,1101600
2012-03-28,41.330002,41.553333,40.596668,40.966667,40.195454,1331400
2012-03-29,40.813332,41.026669,40.613335,40.930000,40.159481,842400
2012-03-30,41.020000,41.283333,40.939999,41.099998,40.326275,986100
2012-04-02,41.206669,41.536667,40.930000,41.493332,40.712204,822600
2012-04-03,41.516666,41.753334,41.386665,41.753334,40.967319,776400
2012-04-04,41.613335,41.613335,40.926666,41.136665,40.362255,912600
2012-04-05,41.063332,41.323334,40.910000,41.253334,40.476727,1215600
2012-04-09,40.656666,40.856667,40.436668,40.496666,39.734299,1103700
2012-04-10,40.336666,40.396667,39.286667,39.386665,38.645195,1959900
2012-04-11,39.703335,40.026669,39.599998,39.733334,38.985332,2236800
2012-04-12,39.810001,40.060001,39.759998,39.933334,39.181576,854400
2012-04-13,39.833332,39.923332,39.299999,39.383331,38.641922,1909800
2012-04-16,39.459999,39.566666,38.810001,39.246666,38.507832,1428000
2012-04-17,39.593334,40.116669,39.529999,39.869999,39.119423,1388100
2012-04-18,39.776669,39.880001,39.599998,39.696667,38.949360,1175700
2012-04-19,40.233334,40.860001,40.106667,40.283333,39.524975,4836300
2012-04-20,40.619999,40.866669,40.423332,40.656666,39.891296,1421100
2012-04-23,40.480000,40.529999,39.970001,40.513332,39.750656,1656300
2012-04-24,40.563332,40.743332,40.389999,40.556667,39.793171,1242300
2012-04-25,40.866669,41.376667,40.743332,41.279999,40.502895,1866600
2012-04-26,41.436668,41.743332,41.436668,41.613335,40.829956,920700
2012-04-27,41.840000,42.156666,41.373333,42.013332,41.222420,1281900
2012-04-30,42.216667,42.216667,41.673332,41.796665,41.009823,714000
2012-05-01,41.686668,42.056667,41.416668,41.639999,40.856121,753000
2012-05-02,41.580002,42.033333,41.423332,41.990002,41.199524,796200
2012-05-03,41.919998,42.073334,41.310001,41.413334,40.633724,717000
2012-05-04,41.299999,41.299999,40.603333,40.610001,39.845505,1662300
2012-05-07,40.713333,41.660000,40.713333,41.480000,40.699127,1899600
2012-05-08,41.146667,41.736668,40.743332,41.693333,40.908432,1787700
2012-05-09,41.293331,41.369999,40.896667,41.176666,40.401508,1267500
2012-05-10,41.380001,41.709999,41.306667,41.590000,40.807045,909000
2012-05-11,41.343334,42.299999,41.343334,42.143333,41.349976,2846100
2012-05-14,41.976665,42.290001,41.726665,42.103333,41.310722,1012500
2012-05-15,42.143333,42.293331,41.756668,41.993332,41.202793,3225900
2012-05-16,41.986668,42.259998,41.876667,41.893333,41.104687,1442400
2012-05-17,41.893333,41.996666,40.753334,40.776669,40.009029,3866700
2012-05-18,40.723331,40.826668,38.323334,40.133331,39.377804,4202100
2012-05-21,40.250000,41.293331,40.243332,41.240002,40.463654,5448000
2012-05-22,41.393333,41.793331,41.070000,41.320000,40.542133,1895100
2012-05-23,40.886665,41.209999,40.500000,41.166668,40.391682,2142000
2012-05-24,41.306667,41.630001,41.080002,41.596668,40.813610,1316400
2012-05-25,41.630001,41.750000,41.430000,41.733334,40.947681,1051200
2012-05-29,41.666668,41.796665,41.283333,41.763332,40.977119,1572600
2012-05-30,41.403332,41.593334,41.176666,41.466667,40.686031,3278700
2012-05-31,41.316666,41.433334,40.686668,41.070000,40.296837,2858700
2012-06-01,40.336666,40.660000,39.746666,39.823334,39.073650,2376900
2012-06-04,39.823334,40.369999,39.430000,40.049999,39.296047,3414000
2012-06-05,39.840000,40.590000,39.840000,40.443333,39.681980,2103000
2012-06-06,40.773335,41.220001,40.700001,41.153332,40.378605,1068000
2012-06-07,41.643333,41.706669,40.683334,40.700001,39.933807,1026600
2012-06-08,40.666668,41.273335,40.380001,41.189999,40.414581,447300
2012-06-11,41.626667,41.626667,40.439999,40.446667,39.685249,1015200
2012-06-12,40.663334,41.200001,40.363335,41.126667,40.352444,1392600
2012-06-13,41.103333,41.293331,40.446667,40.560001,39.796440,609900
2012-06-14,40.556667,41.313332,40.459999,41.213333,40.437489,1970700
2012-06-15,41.389999,41.786667,41.166668,41.726665,40.941147,1571100
2012-06-18,41.566666,42.270000,41.456669,42.076668,41.284565,1556100
2012-06-19,42.453335,42.910000,42.349998,42.663334,41.860191,2104800
2012-06-20,42.840000,42.893333,42.386665,42.796665,41.991001,842700
2012-06-21,42.833332,42.906666,42.053333,42.196667,41.402294,2619000
2012-06-22,42.310001,42.970001,41.956669,42.950001,42.203465,996000
2012-06-25,42.520000,42.543331,42.099998,42.303333,41.568039,1109100
2012-06-26,42.466667,42.843334,42.423332,42.689999,41.947983,1266000
2012-06-27,42.733334,43.376667,42.700001,43.326668,42.573578,2374200
2012-06-28,42.740002,43.106667,41.603333,42.183334,41.450115,3069300
2012-06-29,43.103333,43.330002,42.873333,43.320000,42.567028,2029500
2012-07-02,43.470001,44.400002,43.279999,44.336666,43.566029,2406300
2012-07-03,44.393333,44.753334,44.243332,44.686668,43.909950,1336800
2012-07-05,44.666668,44.680000,44.376667,44.503334,43.729782,811200
2012-07-06,44.376667,44.486668,43.916668,44.090000,43.323639,1963200
2012-07-09,44.119999,44.389999,43.980000,44.346668,43.575851,532200
2012-07-10,44.619999,44.660000,43.553333,43.676666,42.917492,1566000
2012-07-11,43.610001,43.610001,42.843334,43.156666,42.406525,2243100
2012-07-12,42.936668,43.669998,42.480000,43.543331,42.786465,1301400
2012-07-13,43.580002,43.996666,43.580002,43.916668,43.153320,648300
2012-07-16,44.080002,44.333332,43.776669,44.209999,43.441566,1603200
2012-07-17,44.439999,44.813332,44.013332,44.720001,43.942688,1294200
2012-07-18,44.646667,45.126667,44.590000,44.919998,44.139214,1779600
2012-07-19,45.040001,45.133331,44.476665,44.706669,43.929592,1718400
