Date,Open,High,Low,Close,Adj Close,Volume
14/02/2011,31.516666,31.613333,31.376667,31.576668,30.971115,1022100
15/02/2011,31.576668,31.703333,31.48,31.66,31.052847,1794300
16/02/2011,31.863333,31.863333,31.620001,31.766666,31.157469,3776400
17/02/2011,31.606667,31.926666,31.606667,31.85,31.23921,3058500
18/02/2011,31.99,31.99,31.656668,31.773333,31.164009,712200
22/02/2011,31.643333,31.663334,31.133333,31.193333,30.595127,1434000
23/02/2011,31.193333,31.346666,30.889999,30.933332,30.340118,1466100
24/02/2011,30.809999,31.016666,30.639999,30.889999,30.297611,1727700
25/02/2011,31.033333,31.530001,30.98,31.506666,30.902454,988500
28/02/2011,31.633333,31.793333,31.416668,31.559999,30.95476,616800
01/03/2011,31.633333,31.690001,31.243334,31.34,30.738989,1576200
02/03/2011,31.27,31.706667,31.27,31.556667,30.951496,973500
03/03/2011,31.716667,32.063332,31.716667,32.013332,31.399405,1042800
04/03/2011,31.913334,32.093334,31.873333,32.013332,31.399405,610800
07/03/2011,32.110001,32.193333,31.516666,31.83,31.219585,561600
08/03/2011,31.823334,32.286667,31.666668,32.209999,31.592297,628200
09/03/2011,32.096668,32.326668,31.976667,32.216667,31.598837,853200
10/03/2011,31.816668,32.016666,31.613333,31.686666,31.079002,1026900
11/03/2011,31.57,32.026669,31.559999,31.9,31.288242,2371800
14/03/2011,31.799999,31.99,31.59,31.736668,31.128042,1178400
15/03/2011,30.993334,31.643333,30.993334,31.463333,30.859955,1396500
16/03/2011,31.426666,31.506666,30.959999,31.073334,30.477427,1792500
17/03/2011,31.513332,31.513332,31.156668,31.176666,30.578787,1252500
18/03/2011,31.559999,31.559999,31.299999,31.376667,30.77495,845700
21/03/2011,31.9,31.9,31.563334,31.629999,31.02342,811800
22/03/2011,31.790001,31.790001,31.453333,31.549999,30.944954,574200
23/03/2011,31.620001,31.726667,31.333332,31.639999,31.033236,281700
24/03/2011,31.833332,32.226665,31.746668,32.116669,31.500763,737700
25/03/2011,32.263332,32.466667,32.156666,32.186668,31.569414,620400
28/03/2011,32.436668,32.436668,32.113335,32.113335,31.497486,586800
29/03/2011,32.27,32.616669,32.166668,32.606667,31.981358,2046300
30/03/2011,32.906666,33.253334,32.906666,33.18,32.54369,2190900
31/03/2011,33.176666,33.406666,33.176666,33.386665,32.746403,642000
01/04/2011,33.619999,33.639999,33.383331,33.630001,32.985077,981000
04/04/2011,33.723331,33.846668,33.643333,33.713333,33.066811,815400
05/04/2011,33.783333,34.223331,33.783333,34.143333,33.488556,2484900
06/04/2011,34.333332,34.416668,33.983334,34.146667,33.491825,1803000
07/04/2011,34.083332,34.27,33.900002,34.060001,33.406818,1506900
08/04/2011,34.056667,34.220001,33.866669,34.066666,33.413361,804600
11/04/2011,34.183334,34.313332,33.903332,34.086666,33.432976,1248900
12/04/2011,34,34.036667,33.806667,33.986668,33.334896,1304100
13/04/2011,34.283333,34.353333,34.033333,34.296665,33.63895,1183800
14/04/2011,34.243332,34.580002,34.073334,34.57,33.907036,2049900
15/04/2011,34.563332,34.983334,34.533333,34.983334,34.312454,843000
18/04/2011,34.456669,34.813332,34.206669,34.560001,33.897217,1154700
19/04/2011,34.733334,34.733334,34.166668,34.41,33.750111,1645500
20/04/2011,34.876667,35.033333,34.786667,35.029999,34.358231,841800
21/04/2011,35.163334,35.163334,34.876667,35.023335,34.351677,1236300
25/04/2011,35.130001,35.130001,34.586666,34.869999,34.201286,472500
26/04/2011,34.880001,35.533333,34.880001,35.396667,34.717857,1639500
27/04/2011,35.603333,36.25,35.463333,36.236668,35.541748,2515800
28/04/2011,36.333332,36.536667,36,36.316666,35.620205,2303400
29/04/2011,36.290001,36.290001,35.816666,35.816666,35.129791,603000
02/05/2011,35.886665,36.393333,35.886665,36.040001,35.348843,1428300
03/05/2011,35.866669,36.073334,35.533333,35.736668,35.051327,984900
04/05/2011,35.716667,35.939999,35.240002,35.476665,34.796314,4269600
05/05/2011,35.360001,35.466667,34.93,35.003334,34.332073,1045500
06/05/2011,35.246666,35.799999,35.246666,35.483334,34.802868,1176000
09/05/2011,35.663334,36.123333,35.576668,36.049999,35.358654,1025400
10/05/2011,36.09,36.266666,35.849998,36.240002,35.545025,2248200
11/05/2011,36.333332,36.333332,35.73,36.016666,35.325977,3599700
12/05/2011,35.82,36.533333,35.669998,36.5,35.800026,1770000
13/05/2011,36.573334,36.673332,36.166668,36.316666,35.620205,1246500
16/05/2011,36.186668,36.243332,35.746666,35.773335,35.087303,1186500
17/05/2011,35.516666,35.869999,35.470001,35.849998,35.162498,989100
18/05/2011,35.906666,36.196667,35.733334,36.16,35.466553,373800
19/05/2011,36.356667,36.356667,35.73,35.976665,35.286732,1393800
20/05/2011,35.939999,36.246666,35.773335,36.083332,35.391357,1138500
23/05/2011,35.976665,35.976665,35.310001,35.536667,34.855171,1028100
24/05/2011,35.906666,35.906666,35.389999,35.396667,34.717857,1346400
25/05/2011,35.163334,35.713333,35.163334,35.643333,34.959789,1095600
26/05/2011,35.493332,35.913334,35.459999,35.913334,35.224613,650700
27/05/2011,36.066666,36.066666,35.856667,36.016666,35.325977,734700
31/05/2011,36.553333,36.553333,36.003334,36.453335,35.754269,1121100
01/06/2011,36.413334,36.490002,35.720001,35.723331,35.038246,2105700
02/06/2011,35.639999,36.013332,35.630001,35.956669,35.267113,1049100
03/06/2011,35.576668,35.939999,35.48,35.566666,34.884594,1149900
06/06/2011,35.323334,35.556667,34.903332,34.93,34.260139,1806300
07/06/2011,35.033333,35.529999,35.033333,35.346668,34.668823,1333200
08/06/2011,35.389999,35.576668,35.086666,35.196667,34.521679,1603500
09/06/2011,35.169998,35.443333,34.833332,35.103333,34.430157,1537200
10/06/2011,35,35.026669,34.436668,34.436668,33.776264,3540300
13/06/2011,34.386665,34.73,34.25,34.34,33.681454,1886700
14/06/2011,34.753334,34.783333,34.41,34.643333,33.97897,1162500
15/06/2011,34.396667,34.873333,34.236668,34.253334,33.596451,1884600
16/06/2011,34.206669,34.413334,33.793331,34.103333,33.449318,1475400
17/06/2011,34.256668,34.400002,33.813332,33.873333,33.223732,1981200
20/06/2011,33.883331,34.330002,33.830002,34.176666,33.521263,645000
21/06/2011,34.456669,34.669998,34.200001,34.623333,33.959347,1661100
22/06/2011,34.436668,34.763332,34.393333,34.509998,33.84819,786000
23/06/2011,34.136665,34.709999,33.863335,34.700001,34.034546,2084400
24/06/2011,34.676666,34.676666,34.226665,34.443333,33.782803,849600
27/06/2011,34.356667,34.766666,34.18,34.75,34.083591,1236000
28/06/2011,34.756668,35.443333,34.669998,35.356667,34.678619,3676500
29/06/2011,35.586666,35.586666,35.193333,35.48,34.799595,2229900
30/06/2011,35.650002,35.703335,35.506668,35.553333,34.871529,1092900
01/07/2011,35.396667,35.939999,35.386665,35.903332,35.214802,1091400
05/07/2011,36,36.056667,35.813332,36.049999,35.358654,1799400
06/07/2011,36.07,36.303333,36.009998,36.23,35.535202,780300
07/07/2011,36.666668,36.666668,36.163334,36.483334,35.783684,715200
08/07/2011,36.189999,36.556667,36.189999,36.533333,35.832714,759600
11/07/2011,36.363335,36.363335,35.723331,35.846668,35.159233,3444600
12/07/2011,35.676666,36.150002,35.663334,35.82,35.133076,1186800
13/07/2011,35.970001,36.419998,35.959999,36.096668,35.40443,1794000
14/07/2011,36.150002,36.490002,35.776669,35.863335,35.175571,1611300
15/07/2011,35.876667,35.889999,35.59,35.793331,35.106911,704100
18/07/2011,35.623333,35.703335,35.040001,35.386665,34.708042,3502200
19/07/2011,35.613335,36.006668,35.466667,36.006668,35.316166,4244100
20/07/2011,36.043331,36.099998,35.506668,35.676666,34.992489,435300
21/07/2011,35.786667,36.333332,35.786667,36.206669,35.512329,1404600
22/07/2011,36.27,36.456669,36.136665,36.380001,35.682331,412200
25/07/2011,36.073334,36.166668,35.756668,35.783333,35.097103,426300
26/07/2011,35.753334,35.753334,35.343334,35.403332,34.724403,933600
27/07/2011,35.23,35.233334,34.290001,34.413334,33.753387,4839300
28/07/2011,34.263332,35.173332,34.263332,34.473331,33.812214,2724900
29/07/2011,34.16,34.860001,33.943333,34.633331,33.969154,1296900
01/08/2011,35.203335,35.303333,33.833332,34.126667,33.472198,2614800
02/08/2011,33.906666,34.333332,33.043331,33.073334,32.439072,4895100
03/08/2011,32.98,33.216667,31.896667,33.043331,32.409653,6918900
04/08/2011,32.349998,32.349998,30.413334,30.440001,29.856245,7947600
05/08/2011,30.563334,30.85,29.209999,30.116667,29.539112,6551400
08/08/2011,29.133333,29.626667,28.013332,28.256666,27.714777,7977300
09/08/2011,29.023333,29.993334,27.986668,29.940001,29.365824,8009400
10/08/2011,29.17,29.546667,28.450001,28.486668,27.940367,5076300
11/08/2011,28.376667,29.969999,28.373333,29.606667,29.038891,3841500
12/08/2011,30.036667,30.483334,29.656668,30.25,29.669886,1654200
15/08/2011,30.343332,31.236668,30.343332,31.213333,30.61474,2246700
16/08/2011,30.673332,31.283333,30.673332,31.08,30.483969,3290400
17/08/2011,31.083332,31.48,30.546667,30.913334,30.320496,2787600
18/08/2011,30.016666,30.153334,29.209999,29.459999,28.895037,2574900
19/08/2011,29.07,29.923332,29.066668,29.5,28.934269,1975800
22/08/2011,30.299999,30.303333,29.236668,29.370001,28.806768,1681500
23/08/2011,29.49,30.563334,29.236668,30.530001,29.944523,2081400
24/08/2011,30.303333,30.736668,30,30.736668,30.147217,1829400
25/08/2011,30.553333,30.843332,29.953333,30.030001,29.454105,1989300
26/08/2011,29.74,30.773333,29.366667,30.703333,30.114536,1872600
29/08/2011,31.09,31.736668,30.976667,31.726667,31.118233,1461600
30/08/2011,31.393333,32.220001,31.393333,32.049999,31.435368,903000
31/08/2011,32.326668,32.583332,31.783333,32.07,31.454987,1231800
01/09/2011,32.009998,32.389999,31.476667,31.583332,30.977657,1091400
02/09/2011,31.186666,31.723333,30.836666,30.950001,30.356464,1857600
06/09/2011,30.176666,31.446667,30.176666,31.396667,30.794561,1614600
07/09/2011,31.756666,32.32,31.68,32.316666,31.696924,1835100
08/09/2011,32.220001,32.646667,31.943333,32.263332,31.644611,1353000
09/09/2011,31.933332,32.049999,31.133333,31.303333,30.703024,2473200
12/09/2011,30.823334,31.543333,30.823334,31.543333,30.938417,2000700
13/09/2011,31.496668,32.066666,31.473333,31.953333,31.340551,2900700
14/09/2011,32.256668,32.663334,31.653334,32.27,31.651152,3083700
15/09/2011,32.693333,32.693333,32.110001,32.616669,31.991169,2081700
16/09/2011,32.526669,32.853333,32.376667,32.643333,32.01733,1794000
19/09/2011,32.236668,32.803333,32.003334,32.546665,31.922518,2961600
20/09/2011,32.540001,33.18,32.5,32.82,32.190601,3082500
21/09/2011,32.873333,33.139999,32.233334,32.243332,31.624992,1716000
22/09/2011,31.333332,31.783333,30.893333,31.373333,30.771675,4008600
23/09/2011,31.146667,31.726667,31.143333,31.596666,30.99073,2889900
26/09/2011,31.786667,31.936666,31.049999,31.75,31.141119,3705600
27/09/2011,32.5,32.656666,32.073334,32.223331,31.605377,2955300
28/09/2011,32.366669,32.48,31.333332,31.346666,30.745525,1629300
29/09/2011,32.013332,32.013332,30.603333,31.370001,30.768415,1182600
30/09/2011,31.053333,31.610001,30.91,31.116667,30.519936,2865000
03/10/2011,30.780001,31.153334,29.673332,29.706667,29.136969,2163300
04/10/2011,29.33,30.440001,29.223333,30.373333,29.790855,3049500
05/10/2011,30.559999,31.363333,30.190001,31.27,30.670326,1911600
06/10/2011,31.293333,32.046665,31.086666,32,31.38632,1761000
07/10/2011,31.886667,31.886667,31.296667,31.363333,30.761866,1583100
10/10/2011,31.799999,32.256668,31.753332,32.123333,31.507294,760500
11/10/2011,31.91,32.413334,31.91,32.076668,31.461525,585600
12/10/2011,32.43,32.43,31.793333,31.826668,31.21632,1687800
13/10/2011,31.893333,32.439999,31.809999,32.326668,31.706734,1306500
14/10/2011,32.619999,32.619999,32.119999,32.43,31.808081,899400
17/10/2011,32.133331,32.383331,31.666668,31.763332,31.154198,1083600
18/10/2011,31.793333,32.240002,31.283333,32.006668,31.392866,1004400
19/10/2011,31.870001,32.326668,31.66,31.706667,31.098623,1087500
20/10/2011,31.836666,32.053333,31.389999,31.956667,31.343828,1278000
21/10/2011,32.243332,32.666668,31.823334,32.41,31.788452,3102000
24/10/2011,32.543331,33.049999,32.436668,32.959999,32.327911,1449900
25/10/2011,32.66,32.843334,32.029999,32.113335,31.497486,2281800
26/10/2011,32.389999,32.786667,31.860001,32.616669,31.991169,1541100
27/10/2011,33.336666,33.5,32.82,33.273335,32.635235,3026400
28/10/2011,33.423332,33.516666,33.226665,33.41,32.769279,1484700
31/10/2011,33.153332,33.183334,32.716667,32.743332,32.115406,1935300
01/11/2011,32.283333,32.436668,31.743334,32.063332,31.448441,2682600
02/11/2011,32.450001,32.516666,31.743334,32.116669,31.500763,1453200
03/11/2011,32.333332,32.573334,31.913334,32.509998,31.886532,1863000
04/11/2011,32.276669,32.279999,31.786667,31.996668,31.38306,1388700
07/11/2011,32.173332,32.236668,31.526667,32.09,31.474604,1359600
08/11/2011,32.283333,32.283333,31.559999,32.053333,31.438641,1174800
09/11/2011,31.313334,31.77,31.110001,31.190001,30.591858,1371000
10/11/2011,31.456667,31.606667,30.806667,31.166668,30.568975,1559100
11/11/2011,31.343332,31.790001,31.343332,31.673332,31.065922,1828200
14/11/2011,31.506666,31.736668,31.41,31.616667,31.010347,1145700
15/11/2011,31.446667,31.85,31.389999,31.723333,31.114964,1151400
16/11/2011,31.48,31.793333,31.136667,31.263332,30.663784,2376000
17/11/2011,31.196667,31.41,30.726667,30.993334,30.398966,1682100
18/11/2011,30.969999,31.213333,30.716667,30.776667,30.186447,1926600
21/11/2011,32.146667,32.406666,31.99,32.246666,31.628265,3968400
22/11/2011,32.163334,32.810001,32.163334,32.686668,32.059818,2467800
23/11/2011,32.34,32.573334,32.153332,32.189999,31.572689,1250100
25/11/2011,32.103333,32.176666,31.866667,31.876667,31.265358,241800
28/11/2011,32.810001,33.040001,32.363335,32.976665,32.344261,1764000
29/11/2011,33.23,33.23,32.84,33.003334,32.370422,1142700
30/11/2011,33.593334,34.119999,33.57,34.066666,33.413361,2903100
01/12/2011,34.099998,34.246666,33.916668,34.136665,33.482021,1233300
02/12/2011,34.549999,34.549999,33.883331,33.916668,33.266232,2087100
05/12/2011,34.459999,34.459999,33.843334,33.970001,33.318558,1752600
06/12/2011,33.853333,34.086666,33.779999,33.956669,33.30547,852600
07/12/2011,33.706669,33.966667,33.426666,33.830002,33.181232,1038300
08/12/2011,33.813332,33.863335,33.216667,33.293331,32.65485,1413000
09/12/2011,33.383331,33.986668,33.383331,33.880001,33.230274,873300
12/12/2011,33.669998,33.669998,33.34,33.546665,32.903324,1216800
13/12/2011,33.793331,33.833332,33.006668,33.143333,32.507725,1496400
14/12/2011,32.919998,33.209999,32.866669,33.040001,32.40638,1140600
15/12/2011,33.223331,33.369999,33.043331,33.226665,32.58947,1702500
16/12/2011,33.240002,33.643333,33.240002,33.369999,32.730053,1363800
19/12/2011,33.413334,33.919998,33.27,33.346668,32.707161,518100
20/12/2011,33.683334,34.213333,33.683334,34.183334,33.52779,970800
21/12/2011,34.029999,34.363335,33.869999,34.316666,33.658573,639000
22/12/2011,34.406666,34.493332,34.290001,34.406666,33.751434,377400
23/12/2011,34.543331,34.543331,34.346668,34.496666,33.839722,508800
27/12/2011,34.349998,34.876667,34.349998,34.766666,34.10458,489600
28/12/2011,34.726665,34.746666,34.360001,34.419998,33.764515,698400
29/12/2011,34.393333,34.726665,34.333332,34.653332,33.993393,1201200
30/12/2011,34.736668,34.966667,34.513332,34.783333,34.120918,1260000
03/01/2012,35.176666,35.533333,34.983334,35.106667,34.438091,1275000
04/01/2012,34.823334,35.126667,34.823334,34.956669,34.290955,554400
05/01/2012,34.753334,35.693333,34.753334,35.450001,34.774895,619200
06/01/2012,35.526669,35.866669,35.493332,35.736668,35.056095,1488600
09/01/2012,36.139999,36.299999,35.950001,36.233334,35.543312,2531400
10/01/2012,36.643333,36.973331,36.549999,36.950001,36.246323,3159000
11/01/2012,36.903332,37.203335,36.673332,37.176666,36.468678,2859000
12/01/2012,37.153332,37.453335,36.886665,37.436668,36.723736,2166600
13/01/2012,37.276669,37.450001,36.963333,37.450001,36.736805,2669700
17/01/2012,37.900002,37.959999,37.493332,37.683334,36.965698,2175000
18/01/2012,37.700001,38.143333,37.59,38.110001,37.384243,1171500
19/01/2012,38.290001,38.290001,37.93,37.936668,37.214211,2074800
20/01/2012,37.900002,38.003334,37.603333,37.666668,36.949345,1928400
23/01/2012,37.860001,37.906666,37.336666,37.439999,36.727001,2538900
24/01/2012,37.283333,37.686668,37.25,37.656666,36.939541,3687000
25/01/2012,37.883331,38.639999,37.830002,38.576668,37.842018,2953200
26/01/2012,38.696667,38.919998,38.130001,38.236668,37.508488,3427500
27/01/2012,38.273335,38.830002,38.206669,38.713333,37.976086,2215800
30/01/2012,38.536667,38.566666,38.110001,38.533333,37.799507,1709700
31/01/2012,38.779999,38.793331,38.456669,38.666668,37.930309,1573200
01/02/2012,39.119999,39.616669,39,39.509998,38.757572,4076400
02/02/2012,39.636665,39.849998,39.43,39.736668,38.979927,2064900
03/02/2012,40.273335,40.446667,39.900002,40.213333,39.44751,2744100
06/02/2012,40.113335,40.689999,39.913334,40.630001,39.856258,1877700
07/02/2012,40.816666,40.816666,40.216667,40.349998,39.581573,1619400
08/02/2012,40.366669,40.366669,39.556667,40.036667,39.274212,5289300
09/02/2012,40.206669,40.206669,39.700001,39.813332,39.055138,1678200
10/02/2012,39.57,39.723331,39.396667,39.626667,38.872013,1543500
13/02/2012,40.086666,40.633331,40.086666,40.553333,39.78104,1362600
14/02/2012,40.34,40.466667,40.023335,40.193333,39.427891,2617800
15/02/2012,40.540001,40.593334,40.09,40.186668,39.421352,1609800
16/02/2012,40.310001,40.639999,40.220001,40.5,39.728725,853500
17/02/2012,40.286667,40.286667,39.626667,39.68,38.924335,3370500
21/02/2012,39.716667,39.716667,38.803333,38.916668,38.175549,5057400
22/02/2012,38.630001,39.063332,38.546665,38.900002,38.159191,2655900
23/02/2012,39.213333,39.816666,39.136665,39.773335,39.015896,1812600
24/02/2012,39.733334,39.953335,39.623333,39.82,39.06168,867000
27/02/2012,39.733334,39.986668,39.336666,39.810001,39.051861,1254900
28/02/2012,39.796665,40.080002,39.726665,39.926666,39.166313,805800
29/02/2012,40.073334,40.236668,39.686668,39.686668,38.930878,1510200
01/03/2012,39.619999,40.240002,39.619999,40.143333,39.378857,1003800
02/03/2012,40.006668,40.253334,39.790001,39.966667,39.205551,599100
05/03/2012,39.953335,39.966667,39.470001,39.646667,38.891632,1354200
06/03/2012,39.323334,39.333332,38.610001,38.846668,38.106884,2487300
07/03/2012,38.883331,39.193333,38.846668,39.083332,38.339043,1068000
08/03/2012,39.196667,39.823334,39.196667,39.75,38.992996,1419000
09/03/2012,39.733334,39.943333,39.653332,39.803333,39.045315,1076100
12/03/2012,39.913334,39.98,39.696667,39.813332,39.055138,738000
13/03/2012,39.933334,40.233334,39.75,40.209999,39.444244,1208700
14/03/2012,40.143333,40.25,39.906666,40.009998,39.248066,816000
15/03/2012,40.02,40.386665,39.950001,40.356667,39.588116,1399800
16/03/2012,40.323334,40.5,40.256668,40.336666,39.568497,2238000
19/03/2012,40.186668,40.696667,40.186668,40.563332,39.790852,1753800
20/03/2012,40.246666,40.423332,40.029999,40.226665,39.46059,1486200
21/03/2012,40.226665,40.586666,40.186668,40.393333,39.624084,835800
22/03/2012,40.279999,40.450001,40,40.416668,39.646976,561600
23/03/2012,40.396667,40.626667,40.186668,40.626667,39.861851,386400
26/03/2012,40.786667,41.376667,40.786667,41.363335,40.584656,1083600
27/03/2012,41.463333,41.463333,41.130001,41.18,40.404774,1101600
28/03/2012,41.330002,41.553333,40.596668,40.966667,40.195454,1331400
29/03/2012,40.813332,41.026669,40.613335,40.93,40.159481,842400
30/03/2012,41.02,41.283333,40.939999,41.099998,40.326275,986100
02/04/2012,41.206669,41.536667,40.93,41.493332,40.712204,822600
03/04/2012,41.516666,41.753334,41.386665,41.753334,40.967319,776400
04/04/2012,41.613335,41.613335,40.926666,41.136665,40.362255,912600
05/04/2012,41.063332,41.323334,40.91,41.253334,40.476727,1215600
09/04/2012,40.656666,40.856667,40.436668,40.496666,39.734299,1103700
10/04/2012,40.336666,40.396667,39.286667,39.386665,38.645195,1959900
11/04/2012,39.703335,40.026669,39.599998,39.733334,38.985332,2236800
